DATE,Day,Month,Year,Quarter,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,No Of TRADES
2-Jan-26,Friday,January,2026,Q1,749.95,758.35,749.05,750.10,753.20,754.85,755.21,820.75,584.30,1457089,35885
1-Jan-26,Thursday,January,2026,Q1,750.00,753.40,746.90,749.85,750.85,750.10,749.68,820.75,584.30,820228,23640
31-Dec-25,Wednesday,December,2025,Q4,747.85,752.00,744.20,743.00,749.05,749.85,749.10,820.75,584.30,2503615,45656
30-Dec-25,Tuesday,December,2025,Q4,746.45,751.00,735.75,746.45,746.15,743.00,741.71,820.75,584.30,13786783,114900
29-Dec-25,Monday,December,2025,Q4,748.00,751.45,742.20,748.45,746.75,746.45,745.63,820.75,584.30,2912215,47721
26-Dec-25,Friday,December,2025,Q4,753.00,755.00,745.65,755.35,748.10,748.45,749.37,820.75,584.30,1655497,33677
24-Dec-25,Wednesday,December,2025,Q4,763.90,767.95,754.65,763.95,755.80,755.35,760.13,820.75,584.30,1132272,35705
23-Dec-25,Tuesday,December,2025,Q4,759.95,765.00,757.80,761.80,763.00,763.95,761.66,820.75,584.30,1246811,33058
22-Dec-25,Monday,December,2025,Q4,766.00,769.05,759.95,766.45,761.00,761.80,762.92,820.75,584.30,767829,39170
19-Dec-25,Friday,December,2025,Q4,753.10,773.85,753.10,757.00,766.30,766.45,764.39,820.75,584.30,3098157,49102
18-Dec-25,Thursday,December,2025,Q4,755.05,758.30,749.10,753.50,757.95,757.00,754.61,820.75,584.30,731537,33537
17-Dec-25,Wednesday,December,2025,Q4,764.35,764.35,749.00,764.35,752.95,753.50,755.02,820.75,584.30,1809434,61528
16-Dec-25,Tuesday,December,2025,Q4,772.90,782.20,762.15,772.70,763.40,764.35,775.59,820.75,584.30,2125078,45749
15-Dec-25,Monday,December,2025,Q4,772.50,775.50,766.50,777.50,772.05,772.70,770.52,820.75,584.30,1510988,40580
12-Dec-25,Friday,December,2025,Q4,779.10,779.85,770.05,775.20,778.95,777.50,775.16,820.75,584.30,1290971,31581
11-Dec-25,Thursday,December,2025,Q4,771.05,777.15,763.05,771.05,775.00,775.20,772.30,820.75,584.30,2133427,57876
10-Dec-25,Wednesday,December,2025,Q4,759.00,775.90,759.00,762.90,771.00,771.05,771.12,820.75,584.30,1667376,96667
9-Dec-25,Tuesday,December,2025,Q4,763.90,765.30,753.50,764.05,762.80,762.90,758.99,820.75,584.30,1965538,59989
8-Dec-25,Monday,December,2025,Q4,768.00,779.90,762.00,768.30,762.30,764.05,773.75,820.75,584.30,3775906,104082
5-Dec-25,Friday,December,2025,Q4,757.20,772.00,755.20,760.80,769.00,768.30,764.62,820.75,584.30,1693258,48547
4-Dec-25,Thursday,December,2025,Q4,755.00,766.00,745.20,751.95,763.15,760.80,754.21,820.75,584.30,2649259,90201
3-Dec-25,Wednesday,December,2025,Q4,755.30,758.90,746.00,759.00,752.25,751.95,750.71,820.75,584.30,2877041,68270
2-Dec-25,Tuesday,December,2025,Q4,762.00,766.40,753.95,766.75,760.00,759.00,758.06,820.75,584.30,2054726,47811
1-Dec-25,Monday,December,2025,Q4,765.00,768.25,758.10,764.30,765.00,766.75,764.03,820.75,584.30,908996,46249
28-Nov-25,Friday,November,2025,Q4,780.40,780.40,761.45,777.80,767.20,764.30,767.23,820.75,584.30,2441514,83728
27-Nov-25,Thursday,November,2025,Q4,787.55,787.80,775.85,787.55,777.70,777.80,779.31,820.75,584.30,1165637,70216
26-Nov-25,Wednesday,November,2025,Q4,763.60,788.50,762.75,766.55,788.00,787.55,782.84,820.75,584.30,3006211,107893
25-Nov-25,Tuesday,November,2025,Q4,763.85,770.45,757.65,761.65,765.60,766.55,764.30,820.75,584.30,1858955,67925
24-Nov-25,Monday,November,2025,Q4,765.50,766.00,759.65,764.00,761.85,761.65,762.20,820.75,584.30,5837946,72994
21-Nov-25,Friday,November,2025,Q4,760.00,766.20,758.60,762.20,762.80,764.00,763.41,820.75,584.30,2712721,41267
20-Nov-25,Thursday,November,2025,Q4,760.70,765.15,750.10,761.10,765.00,762.20,757.99,820.75,584.30,2612081,61175
19-Nov-25,Wednesday,November,2025,Q4,760.60,762.00,755.65,761.80,761.60,761.10,759.27,820.75,584.30,950947,40941
18-Nov-25,Tuesday,November,2025,Q4,766.45,769.10,760.55,770.25,760.60,761.80,763.63,820.75,584.30,1363326,48086
17-Nov-25,Monday,November,2025,Q4,770.70,778.00,765.10,773.70,768.30,770.25,769.20,820.75,584.30,2639170,90112
14-Nov-25,Friday,November,2025,Q4,779.00,780.30,769.50,782.20,772.30,773.70,773.20,820.75,584.30,1373199,103296
13-Nov-25,Thursday,November,2025,Q4,782.90,786.50,778.30,783.10,782.95,782.20,782.44,820.75,584.30,2068084,72445
12-Nov-25,Wednesday,November,2025,Q4,765.00,786.00,764.45,763.90,782.90,783.10,778.56,820.75,584.30,3996339,112588
11-Nov-25,Tuesday,November,2025,Q4,754.40,765.00,747.35,750.70,764.35,763.90,759.26,820.75,584.30,2303525,54279
10-Nov-25,Monday,November,2025,Q4,750.00,759.80,749.20,749.25,750.00,750.70,755.02,820.75,584.30,2046515,54498
7-Nov-25,Friday,November,2025,Q4,731.05,750.50,731.05,736.05,750.00,749.25,742.73,820.75,584.30,1709430,48275
6-Nov-25,Thursday,November,2025,Q4,738.85,746.80,734.60,742.45,736.00,736.05,739.07,820.75,584.30,1640119,53702
4-Nov-25,Tuesday,November,2025,Q4,736.00,748.65,734.20,736.00,742.80,742.45,743.11,820.75,584.30,2311438,74115
3-Nov-25,Monday,November,2025,Q4,730.00,737.95,728.45,731.85,737.00,736.00,735.12,820.75,584.30,2222765,75995
31-Oct-25,Friday,October,2025,Q4,745.00,748.60,730.05,746.60,731.00,731.85,736.58,820.75,584.30,2584942,64829
30-Oct-25,Thursday,October,2025,Q4,758.00,761.20,744.05,761.30,746.00,746.60,748.38,820.75,584.30,1517376,43849
29-Oct-25,Wednesday,October,2025,Q4,750.20,763.40,749.00,747.00,760.45,761.30,758.67,820.75,584.30,2270288,67019
28-Oct-25,Tuesday,October,2025,Q4,736.00,748.90,735.55,737.25,747.00,747.00,743.62,820.75,584.30,3859058,110060
27-Oct-25,Monday,October,2025,Q4,734.95,743.55,732.30,734.95,738.00,737.25,737.22,820.75,584.30,3739804,66429
24-Oct-25,Friday,October,2025,Q4,743.60,745.50,733.80,743.65,735.90,734.95,737.20,820.75,584.30,2349228,57103
23-Oct-25,Thursday,October,2025,Q4,745.00,752.55,742.70,743.70,743.60,743.65,746.18,820.75,584.30,3312072,85534
21-Oct-25,Tuesday,October,2025,Q4,740.60,746.40,740.60,742.25,743.50,743.70,744.32,820.75,584.30,119115,5920
20-Oct-25,Monday,October,2025,Q4,751.90,753.90,737.55,745.95,743.00,742.25,742.35,820.75,584.30,2361964,64801
17-Oct-25,Friday,October,2025,Q4,740.75,749.50,736.05,742.85,745.50,745.95,744.55,820.75,584.30,4205888,96616
16-Oct-25,Thursday,October,2025,Q4,759.95,759.95,726.00,761.15,743.00,742.85,743.21,820.75,584.30,10209104,210283
15-Oct-25,Wednesday,October,2025,Q4,744.70,763.70,743.55,743.55,761.80,761.15,757.93,820.75,584.30,2764842,75690
14-Oct-25,Tuesday,October,2025,Q4,746.95,748.15,739.65,746.55,743.55,743.55,742.97,820.75,584.30,3412592,118323
13-Oct-25,Monday,October,2025,Q4,742.20,750.00,742.15,747.30,746.95,746.55,746.95,820.75,584.30,1676403,66610
10-Oct-25,Friday,October,2025,Q4,754.90,759.70,743.60,754.35,748.80,747.30,751.43,820.75,584.30,2771300,71145
9-Oct-25,Thursday,October,2025,Q4,746.10,757.45,742.00,747.30,753.70,754.35,748.67,820.75,584.30,4476278,77357
8-Oct-25,Wednesday,October,2025,Q4,755.60,757.05,742.70,755.60,750.30,747.30,748.40,820.75,584.30,2259319,70161
7-Oct-25,Tuesday,October,2025,Q4,767.00,770.00,753.10,763.05,756.50,755.60,758.29,820.75,584.30,3289846,80336
6-Oct-25,Monday,October,2025,Q4,755.20,764.70,752.65,759.20,763.30,763.05,758.44,820.75,584.30,1323764,59065
3-Oct-25,Friday,October,2025,Q4,756.65,767.15,754.95,764.00,760.00,759.20,759.53,820.75,584.30,5421803,91648
1-Oct-25,Wednesday,October,2025,Q4,753.20,766.75,748.95,756.45,762.75,764.00,757.61,820.75,584.30,1540724,62802
30-Sep-25,Tuesday,September,2025,Q3,757.00,761.65,750.60,756.60,755.30,756.45,755.79,820.75,584.30,3435577,99896
29-Sep-25,Monday,September,2025,Q3,762.00,768.95,754.40,764.40,756.25,756.60,758.60,820.75,584.30,3463773,76493
26-Sep-25,Friday,September,2025,Q3,766.60,775.45,762.20,765.05,764.00,764.40,767.89,820.75,584.30,2956314,73939
25-Sep-25,Thursday,September,2025,Q3,768.00,769.95,758.75,770.25,768.00,765.05,764.72,820.75,584.30,2080916,91371
24-Sep-25,Wednesday,September,2025,Q3,771.25,775.60,768.05,775.05,768.45,770.25,770.94,820.75,584.30,1102305,65507
23-Sep-25,Tuesday,September,2025,Q3,787.45,791.50,774.00,787.80,775.90,775.05,777.17,820.75,584.30,2220802,76093
22-Sep-25,Monday,September,2025,Q3,786.80,796.90,783.50,782.20,787.05,787.80,789.19,820.75,584.30,1976223,46962
19-Sep-25,Friday,September,2025,Q3,786.80,793.65,780.50,784.60,785.00,782.20,785.65,820.75,584.30,3634175,63619
18-Sep-25,Thursday,September,2025,Q3,766.20,789.65,766.20,768.05,785.10,784.60,783.61,820.75,584.30,4824420,81397
17-Sep-25,Wednesday,September,2025,Q3,775.05,776.95,762.80,774.35,766.00,768.05,768.89,820.75,584.30,2329049,64104
16-Sep-25,Tuesday,September,2025,Q3,776.85,781.60,770.10,777.20,773.05,774.35,774.72,820.75,584.30,1758601,49089
15-Sep-25,Monday,September,2025,Q3,775.00,780.00,771.60,779.65,776.05,777.20,776.86,820.75,584.30,1362719,40761
12-Sep-25,Friday,September,2025,Q3,775.70,781.45,770.15,774.25,777.80,779.65,778.59,820.75,584.30,2259316,49225
11-Sep-25,Thursday,September,2025,Q3,777.95,779.30,771.20,777.60,775.70,774.25,774.67,820.75,584.30,1238513,35017
10-Sep-25,Wednesday,September,2025,Q3,763.00,778.65,760.00,761.10,777.90,777.60,773.41,820.75,584.30,2301647,66078
9-Sep-25,Tuesday,September,2025,Q3,755.00,762.90,752.35,753.75,762.35,761.10,757.68,820.75,584.30,2393107,49831
8-Sep-25,Monday,September,2025,Q3,762.30,763.20,748.50,759.55,756.90,753.75,754.73,820.75,584.30,3455695,99319
5-Sep-25,Friday,September,2025,Q3,764.00,773.00,753.40,754.25,760.05,759.55,760.29,820.75,584.30,3234619,69469
4-Sep-25,Thursday,September,2025,Q3,803.00,803.00,750.05,776.45,754.55,754.25,774.22,820.75,584.30,10041489,213419
3-Sep-25,Wednesday,September,2025,Q3,783.00,787.50,770.70,782.75,777.25,776.45,775.36,820.75,584.30,1879623,82534
2-Sep-25,Tuesday,September,2025,Q3,780.00,795.75,777.25,781.80,783.50,782.75,787.39,820.75,584.30,2957512,98387
1-Sep-25,Monday,September,2025,Q3,772.05,785.00,771.50,772.05,780.00,781.80,780.94,820.75,584.30,2218344,72828
29-Aug-25,Friday,August,2025,Q3,776.00,778.45,766.65,775.35,774.40,772.05,772.64,820.75,584.30,1865283,87857
28-Aug-25,Thursday,August,2025,Q3,775.50,788.90,771.00,776.60,774.60,775.35,779.12,820.75,584.30,2892634,146869
26-Aug-25,Tuesday,August,2025,Q3,786.05,792.00,770.50,787.00,773.80,776.60,776.98,820.75,584.30,5054056,231068
25-Aug-25,Monday,August,2025,Q3,788.75,791.95,785.35,788.75,787.00,787.00,787.88,820.75,584.30,2326398,71906
22-Aug-25,Friday,August,2025,Q3,793.80,795.00,786.60,795.45,789.50,788.75,790.44,820.75,584.30,1331814,70309
21-Aug-25,Thursday,August,2025,Q3,792.50,807.00,791.40,796.55,793.55,795.45,798.95,820.75,584.30,2142925,59684
20-Aug-25,Wednesday,August,2025,Q3,793.05,801.85,792.60,793.75,796.00,796.55,797.44,820.75,584.30,1097339,67406
19-Aug-25,Tuesday,August,2025,Q3,791.80,796.10,785.20,791.00,794.00,793.75,791.09,820.75,584.30,1531303,85482
18-Aug-25,Monday,August,2025,Q3,809.00,815.00,789.10,788.75,789.20,791.00,801.69,820.75,584.30,3954373,110083
14-Aug-25,Thursday,August,2025,Q3,778.75,790.75,777.95,776.60,788.00,788.75,787.73,820.75,584.30,2861621,116806
13-Aug-25,Wednesday,August,2025,Q3,765.85,783.70,763.60,766.20,778.00,776.60,777.37,820.75,584.30,1720968,73134
12-Aug-25,Tuesday,August,2025,Q3,764.75,772.95,758.35,764.75,765.00,766.20,766.69,820.75,584.30,1996036,47906
11-Aug-25,Monday,August,2025,Q3,763.50,765.85,753.70,761.55,765.00,764.75,760.57,820.75,584.30,1719052,78356
8-Aug-25,Friday,August,2025,Q3,756.00,764.50,756.00,755.70,759.80,761.55,760.44,820.75,584.30,2210684,54764
7-Aug-25,Thursday,August,2025,Q3,747.05,757.65,747.05,752.55,757.05,755.70,753.55,820.75,584.30,1423219,60762
6-Aug-25,Wednesday,August,2025,Q3,734.10,755.00,734.10,738.50,752.40,752.55,747.02,820.75,584.30,1797969,56070
5-Aug-25,Tuesday,August,2025,Q3,735.80,742.25,731.65,739.80,737.65,738.50,736.21,820.75,584.30,1988095,70677
4-Aug-25,Monday,August,2025,Q3,741.50,747.55,732.15,741.70,741.45,739.80,739.92,820.75,584.30,2555375,68425
1-Aug-25,Friday,August,2025,Q3,752.55,756.35,740.10,755.50,741.95,741.70,747.70,820.75,584.30,1697685,55148
31-Jul-25,Thursday,July,2025,Q3,746.00,761.25,746.00,757.45,757.00,755.50,755.99,820.75,584.30,1783473,81297
30-Jul-25,Wednesday,July,2025,Q3,752.30,762.00,750.00,756.35,755.50,757.45,756.65,820.75,584.30,2011152,76042
29-Jul-25,Tuesday,July,2025,Q3,762.00,765.00,755.10,761.20,756.50,756.35,760.26,820.75,584.30,1129341,49692
28-Jul-25,Monday,July,2025,Q3,762.00,769.80,756.55,762.35,761.40,761.20,763.67,820.75,584.30,1509806,59322
25-Jul-25,Friday,July,2025,Q3,752.85,766.50,751.10,757.30,760.10,762.35,759.95,820.75,584.30,1708286,55080
24-Jul-25,Thursday,July,2025,Q3,762.00,766.35,756.00,762.50,758.15,757.30,761.02,820.75,584.30,1258684,59708
23-Jul-25,Wednesday,July,2025,Q3,765.00,768.30,758.10,763.30,762.65,762.50,762.58,820.75,584.30,1312711,41508
22-Jul-25,Tuesday,July,2025,Q3,752.00,768.55,751.55,752.30,762.55,763.30,761.12,820.75,584.30,4334529,87026
21-Jul-25,Monday,July,2025,Q3,738.00,753.50,732.85,739.50,751.90,752.30,748.37,820.75,584.30,2073697,51787
18-Jul-25,Friday,July,2025,Q3,755.00,757.00,736.40,751.80,738.45,739.50,741.84,820.75,584.30,3450063,74623
17-Jul-25,Thursday,July,2025,Q3,759.65,760.70,746.30,755.95,751.50,751.80,753.48,820.75,584.30,4378210,82802
16-Jul-25,Wednesday,July,2025,Q3,765.00,776.90,754.80,756.85,755.10,755.95,762.63,820.75,584.30,6273181,96124
15-Jul-25,Tuesday,July,2025,Q3,769.00,770.30,752.15,764.75,757.90,756.85,760.86,820.75,584.30,2842400,77775
14-Jul-25,Monday,July,2025,Q3,755.20,767.45,753.00,759.00,767.00,764.75,761.35,820.75,584.30,1794592,42293
11-Jul-25,Friday,July,2025,Q3,765.00,777.40,756.85,771.25,757.75,759.00,764.02,820.75,584.30,3508424,62521
10-Jul-25,Thursday,July,2025,Q3,783.00,788.00,763.40,786.30,770.15,771.25,775.07,820.75,584.30,2602721,95080
9-Jul-25,Wednesday,July,2025,Q3,792.00,797.95,784.00,794.15,785.60,786.30,787.90,820.75,584.30,2165913,53953
8-Jul-25,Tuesday,July,2025,Q3,785.00,796.50,783.10,789.45,794.35,794.15,790.70,820.75,584.30,5033587,76554
