DATE,Day,Month,Year,Quarter,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,No Of TRADES
7-Jul-25,Monday,July,2025,Q3,781.05,792.75,781.05,785.10,789.35,789.45,787.43,820.75,584.30,2169992,56811
4-Jul-25,Friday,July,2025,Q3,783.90,788.80,780.20,785.85,784.55,785.10,783.95,820.75,584.30,1536851,48060
3-Jul-25,Thursday,July,2025,Q3,788.95,789.05,777.20,789.70,783.90,785.85,784.33,820.75,584.30,3442861,111994
2-Jul-25,Wednesday,July,2025,Q3,808.50,812.60,788.00,809.90,789.10,789.70,798.04,820.75,584.30,3248677,119358
1-Jul-25,Tuesday,July,2025,Q3,814.30,818.90,806.05,814.30,810.20,809.90,811.71,820.75,584.30,2596888,114920
30-Jun-25,Monday,June,2025,Q2,809.00,820.75,801.55,806.95,812.70,814.30,813.45,820.75,584.30,2971593,117994
27-Jun-25,Friday,June,2025,Q2,801.00,811.20,794.00,799.45,804.95,806.95,806.07,811.20,575.65,17236651,143740
26-Jun-25,Thursday,June,2025,Q2,789.00,802.15,785.60,785.10,800.10,799.45,795.83,802.15,575.65,4290163,104305
25-Jun-25,Wednesday,June,2025,Q2,780.05,787.65,778.55,779.70,786.00,785.10,783.64,791.10,575.65,2733266,66189
24-Jun-25,Tuesday,June,2025,Q2,779.50,787.05,777.30,774.15,779.00,779.70,782.38,791.10,575.65,1965197,51907
23-Jun-25,Monday,June,2025,Q2,769.95,784.00,769.00,778.95,773.65,774.15,775.63,791.10,575.65,1848140,56305
20-Jun-25,Friday,June,2025,Q2,760.80,781.20,758.00,761.85,778.00,778.95,777.67,791.10,575.65,5256299,89710
19-Jun-25,Thursday,June,2025,Q2,766.00,767.95,753.70,766.20,759.80,761.85,759.09,791.10,575.65,3059158,93032
18-Jun-25,Wednesday,June,2025,Q2,774.00,774.45,765.00,773.95,765.45,766.20,768.82,791.10,575.65,1059077,45780
17-Jun-25,Tuesday,June,2025,Q2,773.90,777.85,766.40,770.55,773.00,773.95,773.45,791.10,575.65,1899985,50387
16-Jun-25,Monday,June,2025,Q2,750.85,773.30,750.10,752.85,770.50,770.55,767.26,791.10,575.65,2304692,59426
13-Jun-25,Friday,June,2025,Q2,743.90,753.95,740.25,754.50,752.00,752.85,749.36,791.10,561.30,1490695,43398
12-Jun-25,Thursday,June,2025,Q2,765.10,769.00,752.65,764.20,754.50,754.50,759.38,791.10,561.30,1600355,71265
11-Jun-25,Wednesday,June,2025,Q2,762.20,772.25,760.25,762.45,763.50,764.20,766.54,791.10,561.30,1530367,50987
10-Jun-25,Tuesday,June,2025,Q2,764.15,765.60,750.20,760.40,762.20,762.45,759.92,791.10,561.30,2167862,61945
9-Jun-25,Monday,June,2025,Q2,755.10,765.85,745.05,755.10,760.00,760.40,755.02,791.10,561.30,3151657,80043
6-Jun-25,Friday,June,2025,Q2,764.40,764.40,750.55,761.60,755.00,755.10,756.34,791.10,511.40,1215092,39045
5-Jun-25,Thursday,June,2025,Q2,759.00,768.15,755.50,758.80,761.00,761.60,761.49,791.10,511.40,1638871,48407
4-Jun-25,Wednesday,June,2025,Q2,754.00,766.40,754.00,757.90,758.10,758.80,761.13,791.10,511.40,2322495,58809
3-Jun-25,Tuesday,June,2025,Q2,748.40,768.50,747.00,766.70,758.00,757.90,758.12,791.10,511.40,3357675,69186
2-Jun-25,Monday,June,2025,Q2,771.75,782.50,762.50,776.85,765.00,766.70,767.93,791.10,511.40,3456222,86317
30-May-25,Friday,May,2025,Q2,780.90,786.75,775.35,780.90,776.25,776.85,777.81,791.10,511.40,3184086,63349
29-May-25,Thursday,May,2025,Q2,788.00,791.10,778.65,789.45,781.00,780.90,782.85,791.10,511.40,2916417,66108
28-May-25,Wednesday,May,2025,Q2,779.80,790.75,776.05,775.80,787.55,789.45,786.15,790.75,511.40,4163057,75055
27-May-25,Tuesday,May,2025,Q2,780.00,781.20,769.70,780.00,776.00,775.80,774.52,786.15,511.40,3472288,67184
26-May-25,Monday,May,2025,Q2,784.30,786.15,777.70,780.40,780.00,780.00,782.25,786.15,511.40,2343463,58425
23-May-25,Friday,May,2025,Q2,755.80,781.35,752.05,755.85,780.65,780.40,774.40,781.35,511.40,4511523,82131
22-May-25,Thursday,May,2025,Q2,759.70,762.05,752.20,759.70,757.60,755.85,755.57,762.05,511.40,2391952,67897
21-May-25,Wednesday,May,2025,Q2,748.00,761.00,746.00,747.05,758.00,759.70,757.09,761.20,511.40,1928533,51619
20-May-25,Tuesday,May,2025,Q2,748.55,757.65,745.75,750.95,747.25,747.05,751.68,761.20,511.40,2191829,64451
19-May-25,Monday,May,2025,Q2,747.00,756.00,746.35,750.55,749.45,750.95,752.58,761.20,511.40,1187450,38696
16-May-25,Friday,May,2025,Q2,750.00,754.00,747.05,751.20,748.65,750.55,750.09,761.20,511.40,1426234,43247
15-May-25,Thursday,May,2025,Q2,743.05,753.60,734.00,741.70,748.65,751.20,745.11,761.20,511.40,3338741,105170
14-May-25,Wednesday,May,2025,Q2,740.00,750.00,734.15,735.05,741.00,741.70,743.52,761.20,511.40,2058831,62944
13-May-25,Tuesday,May,2025,Q2,735.40,742.40,732.15,734.60,735.30,735.05,737.00,761.20,511.40,1445358,72517
12-May-25,Monday,May,2025,Q2,720.00,737.00,720.00,713.60,733.65,734.60,733.41,761.20,511.40,1488045,55032
9-May-25,Friday,May,2025,Q2,709.00,717.00,708.40,722.95,716.45,713.60,712.88,761.20,511.40,3210705,80101
8-May-25,Thursday,May,2025,Q2,718.50,726.20,715.50,723.90,718.05,722.95,722.68,761.20,511.40,3057761,81929
7-May-25,Wednesday,May,2025,Q2,719.00,728.85,718.00,722.60,721.40,723.90,724.40,761.20,511.40,1657343,58325
6-May-25,Tuesday,May,2025,Q2,738.90,742.65,718.80,738.90,723.00,722.60,728.13,761.20,511.40,1498360,63756
5-May-25,Monday,May,2025,Q2,730.10,741.35,727.30,727.75,738.00,738.90,738.48,761.20,511.40,2761798,50082
2-May-25,Friday,May,2025,Q2,743.70,749.35,726.45,743.70,726.50,727.75,736.24,761.20,511.40,3286801,103466
30-Apr-25,Wednesday,April,2025,Q2,712.10,749.80,712.10,715.05,745.00,743.70,738.47,761.20,511.40,8732964,185049
29-Apr-25,Tuesday,April,2025,Q2,715.90,719.00,707.00,710.85,715.00,715.05,712.82,761.20,511.40,2545118,73402
28-Apr-25,Monday,April,2025,Q2,702.70,714.50,698.10,704.55,707.65,710.85,706.36,761.20,511.40,1944250,62876
25-Apr-25,Friday,April,2025,Q2,711.45,733.50,692.65,708.40,702.70,704.55,709.82,761.20,511.40,3714671,83753
24-Apr-25,Thursday,April,2025,Q2,713.00,716.00,705.00,709.10,705.00,708.40,710.53,761.20,511.40,3814638,89289
23-Apr-25,Wednesday,April,2025,Q2,715.40,715.90,705.10,712.55,708.20,709.10,710.23,761.20,511.40,2091384,67663
22-Apr-25,Tuesday,April,2025,Q2,718.00,721.85,708.55,712.20,708.60,712.55,714.71,761.20,511.40,2669384,75038
21-Apr-25,Monday,April,2025,Q2,725.00,725.00,703.60,720.05,712.00,712.20,710.05,761.20,511.40,6168127,122923
17-Apr-25,Thursday,April,2025,Q2,716.05,723.75,709.55,716.05,719.00,720.05,716.77,761.20,511.40,3105731,110298
16-Apr-25,Wednesday,April,2025,Q2,700.20,721.35,700.20,704.70,717.00,716.05,715.49,761.20,511.40,3452538,94375
15-Apr-25,Tuesday,April,2025,Q2,691.15,707.50,690.30,685.55,705.35,704.70,701.60,761.20,511.40,2306442,92660
11-Apr-25,Friday,April,2025,Q2,683.40,690.40,682.15,684.80,684.80,685.55,685.42,761.20,511.40,3264303,96854
9-Apr-25,Wednesday,April,2025,Q2,685.50,691.60,679.15,685.75,685.50,684.80,685.38,761.20,511.40,3054715,85553
8-Apr-25,Tuesday,April,2025,Q2,674.50,689.75,668.30,665.95,685.00,685.75,679.67,761.20,511.40,3279965,81267
7-Apr-25,Monday,April,2025,Q2,663.75,680.00,651.70,689.05,667.25,665.95,667.39,761.20,511.40,3861746,124294
4-Apr-25,Friday,April,2025,Q2,687.00,695.00,684.15,692.90,685.90,689.05,689.93,761.20,511.40,3867188,65940
3-Apr-25,Thursday,April,2025,Q2,688.50,697.80,675.00,696.15,692.45,692.90,692.36,761.20,511.40,1353987,47622
2-Apr-25,Wednesday,April,2025,Q2,693.30,701.75,690.20,692.90,694.05,696.15,696.51,761.20,511.40,3047499,105788
1-Apr-25,Tuesday,April,2025,Q2,683.00,698.05,680.00,685.70,693.00,692.90,693.01,761.20,511.40,4620146,100236
28-Mar-25,Friday,March,2025,Q1,683.90,688.25,677.95,681.90,684.00,685.70,684.18,761.20,511.40,3116601,84133
27-Mar-25,Thursday,March,2025,Q1,668.40,684.60,667.05,668.40,682.00,681.90,680.10,761.20,511.40,5951034,134010
26-Mar-25,Wednesday,March,2025,Q1,673.10,680.40,664.85,673.10,671.15,668.40,670.79,761.20,511.40,2231203,102998
25-Mar-25,Tuesday,March,2025,Q1,683.00,686.00,671.35,679.90,672.90,673.10,677.16,761.20,511.40,2019661,56290
24-Mar-25,Monday,March,2025,Q1,679.60,687.45,675.60,679.60,681.00,679.90,682.13,761.20,511.40,1401023,49932
21-Mar-25,Friday,March,2025,Q1,677.80,681.10,669.05,674.35,680.95,679.60,676.08,761.20,511.40,3725271,80959
20-Mar-25,Thursday,March,2025,Q1,665.00,678.35,659.10,664.55,672.10,674.35,671.85,761.20,511.40,4425855,96913
19-Mar-25,Wednesday,March,2025,Q1,642.00,665.90,640.65,640.55,665.10,664.55,656.96,761.20,511.40,2470532,59848
18-Mar-25,Tuesday,March,2025,Q1,631.15,641.65,629.15,629.80,640.00,640.55,636.90,761.20,511.40,2094678,52360
17-Mar-25,Monday,March,2025,Q1,622.40,631.35,622.40,622.40,629.30,629.80,628.80,761.20,511.40,1075113,37055
13-Mar-25,Thursday,March,2025,Q1,631.00,632.30,619.45,632.00,620.65,622.40,625.60,761.20,511.40,2211232,71075
12-Mar-25,Wednesday,March,2025,Q1,636.95,639.75,627.10,636.95,631.80,632.00,632.20,761.20,511.40,2704337,75264
11-Mar-25,Tuesday,March,2025,Q1,623.00,637.55,614.65,625.90,636.25,636.95,631.31,761.20,511.40,2677293,78008
10-Mar-25,Monday,March,2025,Q1,625.05,633.00,623.00,625.20,623.20,625.90,628.92,761.20,511.40,2316148,92941
7-Mar-25,Friday,March,2025,Q1,618.30,633.00,618.15,618.25,625.30,625.20,627.31,761.20,511.40,3169440,92283
6-Mar-25,Thursday,March,2025,Q1,621.20,628.00,612.60,621.20,617.10,618.25,617.83,761.20,511.40,2491123,98117
5-Mar-25,Wednesday,March,2025,Q1,613.00,625.00,612.00,616.50,618.15,621.20,621.01,761.20,511.40,2661830,48099
4-Mar-25,Tuesday,March,2025,Q1,613.10,620.80,609.30,618.00,616.00,616.50,615.52,761.20,511.40,3262295,70668
3-Mar-25,Monday,March,2025,Q1,608.50,620.15,607.00,608.50,618.80,618.00,616.20,761.20,511.40,3624490,110919
28-Feb-25,Friday,February,2025,Q1,614.00,616.95,600.35,618.40,609.50,608.50,609.07,761.20,511.40,5013148,135186
27-Feb-25,Thursday,February,2025,Q1,625.00,627.85,615.00,622.15,615.00,618.40,620.42,761.20,511.40,1831493,74038
25-Feb-25,Tuesday,February,2025,Q1,617.05,623.30,613.10,617.00,620.00,622.15,618.60,761.20,511.40,1606709,44404
24-Feb-25,Monday,February,2025,Q1,616.00,621.50,614.50,622.85,617.75,617.00,617.64,761.20,511.40,983443,42718
21-Feb-25,Friday,February,2025,Q1,617.80,623.90,613.45,620.00,622.50,622.85,620.26,761.20,511.40,1627631,59167
20-Feb-25,Thursday,February,2025,Q1,623.00,630.00,616.30,622.85,620.40,620.00,620.67,761.20,511.40,2881981,67736
19-Feb-25,Wednesday,February,2025,Q1,617.00,624.00,613.80,618.95,623.00,622.85,619.78,761.20,511.40,2007325,61497
18-Feb-25,Tuesday,February,2025,Q1,624.00,626.00,611.35,623.25,618.70,618.95,616.06,761.20,511.40,1887686,76295
17-Feb-25,Monday,February,2025,Q1,626.20,627.00,613.95,626.20,624.00,623.25,620.58,761.20,511.40,1860572,68311
14-Feb-25,Friday,February,2025,Q1,630.00,633.90,622.50,629.60,624.95,626.20,627.96,761.20,511.40,1693078,56209
13-Feb-25,Thursday,February,2025,Q1,629.15,640.00,627.65,629.15,629.30,629.60,632.36,761.20,511.40,2808139,96311
12-Feb-25,Wednesday,February,2025,Q1,618.10,636.90,608.15,618.60,628.85,629.15,627.82,761.20,511.40,3378279,87765
11-Feb-25,Tuesday,February,2025,Q1,632.25,634.85,612.95,635.70,620.20,618.60,620.50,761.20,511.40,2327875,69162
10-Feb-25,Monday,February,2025,Q1,636.00,640.80,626.75,635.70,634.00,635.70,635.21,761.20,511.40,3394573,98246
7-Feb-25,Friday,February,2025,Q1,631.95,637.50,624.55,631.95,637.10,635.70,631.35,761.20,511.40,2538330,76073
6-Feb-25,Thursday,February,2025,Q1,626.45,638.40,623.15,627.85,634.00,631.95,633.08,761.20,511.40,4837012,142226
5-Feb-25,Wednesday,February,2025,Q1,626.00,639.00,624.70,625.90,626.50,627.85,631.58,761.20,511.40,4467504,78348
4-Feb-25,Tuesday,February,2025,Q1,627.95,628.00,615.40,621.40,626.00,625.90,622.68,761.20,511.40,3244955,55542
3-Feb-25,Monday,February,2025,Q1,615.50,630.35,610.00,625.50,622.00,621.40,621.15,761.20,511.40,3293387,71843
1-Feb-25,Saturday,February,2025,Q1,639.05,667.55,595.25,638.05,625.00,625.50,626.78,761.20,511.40,10039413,193732
31-Jan-25,Friday,January,2025,Q1,638.00,641.00,630.15,634.15,638.85,638.05,637.46,761.20,511.40,1012392,42673
30-Jan-25,Thursday,January,2025,Q1,624.70,636.10,624.00,628.35,635.00,634.15,631.63,761.20,511.40,2899445,64602
29-Jan-25,Wednesday,January,2025,Q1,612.00,629.70,605.15,611.55,628.15,628.35,618.53,761.20,511.40,2005819,59971
28-Jan-25,Tuesday,January,2025,Q1,610.95,614.00,600.10,610.20,612.00,611.55,608.55,761.20,511.40,2662789,90523
27-Jan-25,Monday,January,2025,Q1,618.00,619.75,606.40,621.10,609.00,610.20,612.45,761.20,511.40,1730503,66244
24-Jan-25,Friday,January,2025,Q1,620.55,625.00,613.30,621.00,621.30,621.10,620.77,761.20,511.40,1793560,57558
23-Jan-25,Thursday,January,2025,Q1,618.00,625.20,612.60,618.20,620.55,621.00,621.26,761.20,511.40,1673008,72270
22-Jan-25,Wednesday,January,2025,Q1,629.00,629.00,612.90,624.00,617.50,618.20,618.25,761.20,511.40,2296057,67717
21-Jan-25,Tuesday,January,2025,Q1,636.00,637.05,622.90,634.05,624.40,624.00,628.25,761.20,511.40,1820019,53469
20-Jan-25,Monday,January,2025,Q1,642.00,644.05,630.55,642.20,633.60,634.05,634.20,761.20,511.40,1956252,55204
17-Jan-25,Friday,January,2025,Q1,640.00,649.95,633.40,641.40,642.95,642.20,643.15,761.20,511.40,3671715,90587
16-Jan-25,Thursday,January,2025,Q1,630.10,663.60,628.95,594.20,641.70,641.40,649.37,761.20,511.40,24198675,328778
15-Jan-25,Wednesday,January,2025,Q1,604.50,604.50,584.30,600.45,593.70,594.20,591.63,761.20,511.40,5633587,178620
14-Jan-25,Tuesday,January,2025,Q1,605.00,608.05,594.85,599.75,600.95,600.45,599.02,761.20,511.40,3122102,107826
13-Jan-25,Monday,January,2025,Q1,607.00,608.45,597.30,608.65,600.50,599.75,601.82,761.20,511.40,2105862,121083
10-Jan-25,Friday,January,2025,Q1,610.05,614.90,603.00,612.20,610.30,608.65,610.13,761.20,511.40,1966939,101909
9-Jan-25,Thursday,January,2025,Q1,616.10,621.10,609.90,618.00,614.00,612.20,614.21,761.20,511.40,2141675,83553
8-Jan-25,Wednesday,January,2025,Q1,620.05,623.25,615.10,619.85,617.75,618.00,618.86,761.20,511.40,1861556,110718
7-Jan-25,Tuesday,January,2025,Q1,606.00,620.70,605.50,605.95,619.95,619.85,614.08,761.20,511.40,2813892,69652
6-Jan-25,Monday,January,2025,Q1,627.00,627.00,603.35,623.00,607.65,605.95,609.29,761.20,511.40,5743310,89422
3-Jan-25,Friday,January,2025,Q1,619.00,624.05,615.65,620.15,624.00,623.00,620.82,761.20,511.40,2956679,58496
